"V1","V2","V3","V4","V5"
0.0860433054760345,0.805496285825119,0.115309310196092,3.82865304049397,2.7
0.102680601891091,0.84617728326288,0.120053739853477,3.83523719034029,2.7
0.104283156558642,0.883762730430033,0.125954196517706,3.84362463814582,2.7
0.124746237826604,0.926792062234573,0.130593507505155,3.85030956673544,2.7
0.0421341196745311,0.924941126669883,0.139316300808106,3.86669878476258,2.7
0.0230172489072062,0.881299607706044,0.133959401613086,3.87124354813172,2.7
0.0227064494070943,0.845526237362802,0.128034329943942,3.87298388087017,2.7
0.0212425112601235,0.807107222637392,0.122020009523683,3.87346868607999,2.7
0.0211720125136101,0.771333362778954,0.116460621807367,3.87283811684271,2.7
0.0229219846329351,0.743941519068537,0.112159118614942,3.87194207037559,2.7
0.0323655404430773,0.739360767378476,0.110640121946269,3.87261145948689,2.7
0.0565951229341455,0.765260628604067,0.112243667883688,3.87573156924915,2.7
0.0860432277216671,0.805496900673528,0.11550284682954,3.88035418029428,2.7
0.102681705835806,0.846178067130039,0.120246936201452,3.88687596934673,2.7
0.104281572086728,0.88376275339633,0.126147310712598,3.89519377779361,2.7
0.124738582873601,0.92678957836047,0.130786709927926,3.90183016888894,2.7
0.0421331684740439,0.924938769481518,0.139508063493348,3.91802938898887,2.7
0.0230172777851275,0.881297257194698,0.134149844856623,3.92224384138729,2.7
0.0227064754754611,0.84552463508563,0.128223721526926,3.92366782122893,2.7
0.0212425030152998,0.807105770022569,0.122208171948113,3.92381485731032,2.7
0.0211720101707772,0.771332063834329,0.116647534046028,3.92284252599899,2.7
0.0229218790047216,0.743940515189245,0.112344885769525,3.92162428418173,2.7
0.0323655642494734,0.739360035161526,0.110825017681835,3.92205321247556,2.7
0.0565951363970527,0.76525970257931,0.112428080495717,3.9250517796438,2.7
0.0860435075577925,0.805495822653374,0.115686967543896,3.92961017982534,2.7
0.102682815713273,0.846177527138201,0.120430829834423,3.93607261807501,2.7
0.104282996655252,0.883762709346588,0.126331002161999,3.94432382794755,2.7
0.124743627436823,0.926791283667605,0.130970103038598,3.9509132080613,2.7
0.0421344763972624,0.924940249444964,0.139691158261976,3.96693272167913,2.7
0.0230169799778825,0.881298725179965,0.134331930112227,3.97083295807088,2.7
0.0227064859669858,0.845525869766123,0.128404598268966,3.97195550384119,2.7
0.0212426423195768,0.807106730880002,0.122387778244756,3.97178077232151,2.7
0.0211719971381472,0.771332686726195,0.116825877914723,3.97048294059356,2.7
0.0229222070570617,0.743939402256772,0.112521774233768,3.96895739715481,2.7
0.0323655683701363,0.739358954973209,0.111001095991251,3.96915724632627,2.7
0.05659514620921,0.76525935578484,0.112603838647544,3.97204019053759,2.7
0.0860435592450998,0.805495511428893,0.115862498325457,3.97653748418224,2.7
0.102680590121306,0.846176513436897,0.120606293278149,3.98294362722518,2.7
0.104283122353651,0.883761975550639,0.126506007774322,3.99113112030064,2.7
0.124746990990963,0.926791301030306,0.131144704132379,3.9976756085634,2.7
0.0421359086136477,0.924940570442068,0.139865390889192,4.01352370450028,2.7
0.0230169980091739,0.881298935339303,0.13450518113493,4.01712450927098,2.7
0.0227064940855584,0.845526807969536,0.128576893011132,4.01795997851166,2.7
0.0212427033246303,0.807108016628294,0.122558965240711,4.01747878326453,2.7
0.0211720808660321,0.77133391945893,0.116995890268303,4.01587076625601,2.7
0.0229223708815049,0.743940665493,0.112690683487799,4.01405278384088,2.7
0.0323655789495105,0.739358637707084,0.111168959730117,4.01403413821466,2.7
0.0565944682775805,0.765258557794108,0.112771294373185,4.01680680220506,2.7
0.0860434906822489,0.805495428117107,0.116029779104176,4.0212459218704,2.7
0.102681724819114,0.846177134965791,0.120773353265858,4.02759816590504,2.7
0.104281505000749,0.883761731900766,0.126673009978674,4.03572546176273,2.7
0.124740536275488,0.926788667120504,0.131311697632079,4.04222788497162,2.7
0.0421334438629386,0.924937942977112,0.140031329079245,4.05791187800203,2.7
0.0230172368837765,0.881296775037248,0.134669826362372,4.06122691152266,2.7
0.0227064476747106,0.845523690643579,0.128740400804112,4.06178866162375,2.7
0.0212425113465645,0.807104956770351,0.12272142581862,4.06101529214997,2.7
0.0211720124141044,0.771331350648932,0.117157320786468,4.05911167527003,2.7
0.0229219820255823,0.743939726797093,0.112851364714671,4.05701530207657,2.7
0.0323655379137947,0.739359107898526,0.111329038695076,4.05678888679833,2.7
0.0565951254851284,0.765259049375175,0.11293090362607,4.05945639850811,2.7
0.0860432208236244,0.805495354274983,0.116189194998108,4.06384008807868,2.7
0.102681224724132,0.846176887963222,0.120932574222563,4.07014106208577,2.7
0.104280727535903,0.883761515063839,0.126832051489032,4.0782107998914,2.7
0.124741363180879,0.926789610971446,0.131470594796062,4.08467274467863,2.7
0.0421339791012763,0.924938659295284,0.140189628887822,4.10020096276448,2.7
0.023016974448564,0.881297296230562,0.134827168796631,4.10324412902208,2.7
0.0227064854478331,0.845524581229265,0.128896788462073,4.10354526131832,2.7
0.0212426417546501,0.807105583793549,0.122876712003472,4.10249363780558,2.7
0.0211720001638868,0.771331673961145,0.11731151380013,4.10030854827394,2.7
0.02292219865705,0.743938508707876,0.11300430017564,4.09794641620794,2.7
0.0323655697223229,0.739358226778759,0.111481310284428,4.09752194802298,2.7
0.0565951385871054,0.765258683499631,0.113082881963573,4.10008946262754,2.7
0.0860435555105517,0.805494852495399,0.116340920054376,4.1044202353091,2.7
0.102680597122581,0.846175871415165,0.121084140215968,4.1106724170906,2.7
0.104283099560236,0.883761344473299,0.126983212583908,4.11868700111239,2.7
0.124746597221817,0.92679067768469,0.13162149791439,4.12511017934782,2.7
0.0421354819466899,0.924939922416045,0.140340432799788,4.14049043479877,2.7
0.0230171712298836,0.881297297470287,0.134976928602586,4.14327460996889,2.7
0.0227064450915029,0.845524024127083,0.129045557030571,4.14332737391895,2.7
0.0212427362275523,0.807104935925504,0.123024458621373,4.14201062735018,2.7
0.0211721231992167,0.77133140896306,0.117458322084273,4.13955727978864,2.7
0.0229224384733371,0.743938400273145,0.113150174160036,4.13694223430825,2.7
0.0323655697808913,0.739356471705239,0.111626251916942,4.13632873672924,2.7
0.0565945354500031,0.765256589493406,0.113227485146362,4.13880087723138,2.7
0.0860434607661842,0.80549345357998,0.116485386565429,4.14308135763052,2.7
0.102681683885529,0.846175186660349,0.121228417419866,4.14928692292045,2.7
0.104281913505411,0.883759916393964,0.127127428804208,4.15724942377631,2.7
0.124737627906788,0.926785486988633,0.131765831930687,4.16363647026658,2.7
0.0421330825673292,0.924934933446694,0.140483538026263,4.17887439949654,2.7
0.0230172436952577,0.881294119501579,0.135119145799533,4.18141149184841,2.7
0.0227064438370482,0.845521305214604,0.129186978189457,4.1812276518567,2.7
0.0212425105013625,0.80710283082574,0.123165067731549,4.17965833950812,2.7
0.0211720102939873,0.77132945763917,0.117597986659679,4.17694937295176,2.7
0.0229219472020375,0.743938089876331,0.113289232549303,4.1740936705557,2.7
0.0323654922813481,0.739357375697724,0.111764772243017,4.17330051351912,2.7
0.0565951740666578,0.765257593113987,0.113365596890448,4.17568173847303,2.7
0.0860430818766106,0.805493877746586,0.116623339988113,4.17991430023539,2.7
0.10268156096717,0.846175637223021,0.121366179014487,4.18607549745473,2.7
0.104281487696763,0.88376028024819,0.12726502248526,4.19398822647968,2.7
0.124739968882262,0.926786997320748,0.131903171557988,4.20034009357983,2.7
0.0421333706934276,0.924936366838189,0.140620587317701,4.21544355149503,2.7
0.0230172405751711,0.881295378558709,0.1352553099448,4.21774554670553,2.7
0.0227064461857042,0.845522435866586,0.129322270517937,4.21733633579913,2.7
0.0212425112109727,0.807103839634264,0.123299434769416,4.21552642993626,2.7
0.0211720118327661,0.771330357317841,0.117731421230874,4.21257402165203,2.7
0.0229219731049748,0.743938854040252,0.113421781529321,4.20948876914302,2.7
0.0323655276686256,0.739358254272401,0.111896695065549,4.20852434082246,2.7
0.0565951366191308,0.765258275289511,0.113497173513198,4.21081898739681,2.7
0.086043191912418,0.805494586202557,0.116754733164324,4.21500584531508,2.7
0.102681261856595,0.846176161543034,0.121497430180926,4.2211248284343,2.7
0.104280865762495,0.883761017318379,0.12739616966041,4.22899016818451,2.7
0.124741175378701,0.926789052655142,0.132034202965229,4.23530867908814,2.7
0.0421340193591541,0.924938139408973,0.140751145500137,4.25028385419177,2.7
0.0230169764858494,0.881296832369986,0.135385083700384,4.25236191042681,2.7
0.0227064854978383,0.845524164219175,0.129451246655981,4.25173801160854,2.7
0.0212426415725398,0.807105212602613,0.123427479559303,4.24969887608345,2.7
0.0211720011301043,0.771331346198815,0.117858546829989,4.24651459851624,2.7
0.0229221959483419,0.743938220209028,0.11354781245802,4.24321033489082,2.7
0.0323655702874241,0.739357992983762,0.112022198466818,4.24208277604773,2.7
0.0565951358435785,0.765258467518647,0.113622443356277,4.24429506151982,2.7
0.0860435541513775,0.805494640827239,0.116879779924135,4.24843830545168,2.7
0.102680599494634,0.846175665246126,0.121622351448457,4.2545171028218,2.7
0.104283090723479,0.883761141512451,0.127520696602261,4.26233696082743,2.7
0.124746494359911,0.926790476195467,0.132158481167507,4.26862348337871,2.7
0.0421353151448881,0.92493968431005,0.140875444660998,4.28347688022943,2.7
0.0230173712357164,0.88129805805633,0.135508630885543,4.28534159535712,2.7
0.0227064695506054,0.845525279959144,0.129574053596481,4.28451318570652,2.7
0.0212426342402233,0.807106211306562,0.123549445921437,4.28225567128131,2.7
0.0211719401715651,0.771332254402585,0.117979677333995,4.27885041477781,2.7
0.0229222818893748,0.743939087681343,0.11366813952643,4.27533777961841,2.7
0.0323656025264014,0.739357358451642,0.11214171781104,4.27405445790145,2.7
0.056594896231048,0.765257966901909,0.113741721468052,4.27618823554757,2.7
0.0860431442299748,0.805494302326696,0.116998946635903,4.28029006501857,2.7
0.102681363523554,0.846175949494142,0.121741345505566,4.28633044488947,2.7
0.104281682988272,0.88376080435947,0.127639673540886,4.29410742670004,2.7
0.124745731790783,0.926790113943233,0.132277267878759,4.30036363795971,2.7
0.042134158695206,0.924939356304475,0.140993848474617,4.3151005518977,2.7
0.0230170903885632,0.881298718290224,0.135626333155298,4.31676194151575,2.7
0.0227064412532716,0.84552549557764,0.129690923853702,4.31573854816884,2.7
0.0212427953533409,0.807106069679761,0.123665455673978,4.31327291005632,2.7
0.0211721176812463,0.771332363490996,0.118094942251707,4.30965711861927,2.7
0.0229224160101546,0.743939226282773,0.113782671147309,4.3059459931207,2.7
0.032365575438752,0.739357272980257,0.112255679018646,4.30451449224562,2.7
0.0565944972666865,0.765257299079862,0.113855355791074,4.30657334186488,2.7
0.0860434792408695,0.805494175379914,0.117112436139271,4.31063565709183,2.7
0.102681704957507,0.846175900317354,0.121854710459652,4.31663951423077,2.7
0.104281666623619,0.883760560868817,0.127752892794042,4.32437548692078,2.7
0.12473917014667,0.926786878136019,0.132390622578699,4.33060335826616,2.7
0.0421332688212662,0.924936243695507,0.141106173315256,4.34522850833098,2.7
0.0230172445160668,0.881295282227216,0.135737771819177,4.34669591036493,2.7
0.0227064446609973,0.845522348241532,0.129801746103876,4.34548677453592,2.7
0.0212425108421799,0.807103760186529,0.123775720375595,4.34282291726802,2.7
0.0211720109128772,0.77133028443527,0.118204478157426,4.33900645959367,2.7
0.0229219584057111,0.743938811542202,0.113891798772259,4.3351065185648,2.7
0.0323655086004258,0.739358119998815,0.112364425187226,4.33353406234617,2.7
0.0565951579897075,0.765258231270102,0.113963764033272,4.33552153148886,2.7
0.0860431343205624,0.805494520683857,0.117220722610611,4.33954623240984,2.7
0.102681556053778,0.84617624971225,0.121962844141576,4.34551526391533,2.7
0.104281836505392,0.883760950279783,0.127860849716571,4.35321211235624,2.7
0.124737687084193,0.926786549467459,0.132498543630703,4.35941266496878,2.7
0.0421330898915915,0.924935930235455,0.141213552641745,4.37393188504614,2.7
0.0230172436124644,0.88129500951185,0.135844446587556,4.37521468425274,2.7
0.0227064438888771,0.845522103536974,0.129907763020738,4.37382863219958,2.7
0.0212425105299512,0.807103541268407,0.123881034261662,4.37097591025957,2.7
0.0211720103405893,0.771330088532954,0.118309080238082,4.36696835513019,2.7
0.022921948104944,0.743938652052567,0.11399573301507,4.36288823723731,2.7
0.0323654936550216,0.739357899047581,0.112467847092283,4.36118129541983,2.7
0.0565951728581128,0.76525808808505,0.114066940047855,4.36310083773266,2.7
0.0860430863530892,0.805494363159282,0.117323769060555,4.36708967947531,2.7
0.102681560802751,0.846176111247524,0.122065763673562,4.37302554728677,2.7
0.104281507499138,0.883760747225802,0.127963656827211,4.3806851861087,2.7
0.124739807175756,0.926787381058804,0.132601147939073,4.38685941422312,2.7
0.0421333499176056,0.924936724056215,0.141315981725498,4.40127811494416,2.7
0.0230172415288643,0.881295700830849,0.135946225727419,4.40238510957022,2.7
0.0227064458173776,0.845522724534354,0.130008896139908,4.40083052183041,2.7
0.0212425111494759,0.807104096226585,0.123981480893076,4.39779788118188,2.7
0.0211720116466422,0.771330584662257,0.118408834240178,4.39360827788802,2.7
0.0229219702343515,0.74393906161924,0.114094827546112,4.38935649875282,2.7
0.0323655241547337,0.739358427359443,0.112566478789186,4.38752148548611,2.7
0.0565951405874843,0.765258456394779,0.114165311982887,4.38937627845812,2.7
0.0860431816709875,0.805494759179129,0.117422003237503,4.39333094142132,2.7
0.102681274254688,0.846176339626264,0.122163895407199,4.39923524427991,2.7
0.104280859148068,0.883761188140049,0.128061733785645,4.40685946588295,2.7
0.124741219596235,0.926789246463652,0.132699131985009,4.41300873749322,2.7
0.0421340156120076,0.924938320562123,0.141413637246656,4.42733155306026,2.7
0.0230169762362661,0.881296994131743,0.136043312441027,4.42827110866662,2.7
0.0227064854926377,0.845524309457991,0.130105390119423,4.42655599310523,2.7
0.0212426415990481,0.807105341853252,0.12407726207807,4.42335193397119,2.7
0.0211720009907588,0.771331460694654,0.118503917068455,4.41898895776953,2.7
0.0229221963411274,0.743938321839365,0.114189022433953,4.41457329967476,2.7
0.0323655702012744,0.739358081779384,0.112660303308085,4.41261632667167,2.7
0.0565951362506874,0.76525855142887,0.114258979533889,4.41440955966291,2.7
0.0860435543535251,0.805494722929419,0.117515488162821,4.41833158376716,2.7
0.102680599147379,0.846175745478675,0.122257294203618,4.42420584685399,2.7
0.104283092046345,0.883761220110875,0.128154779460467,4.43179599264991,2.7
0.124746508926805,0.92679055385308,0.132791959183178,4.43792129229475,2.7
0.0421353299592697,0.924939758639752,0.141506596769719,4.45215317073023,2.7
0.0230173231619605,0.881298172392742,0.136135738366061,4.4529332291498,2.7
0.0227064705284712,0.84552538515932,0.13019726408918,4.45106519296708,2.7
0.0212425278631749,0.807106423091306,0.124168535288609,4.44769785295207,2.7
0.0211720315889774,0.771332682084034,0.118594579372548,4.44316959299563,2.7
0.0229219962903799,0.743940660778486,0.114279296271182,4.43859842888373,2.7
0.0323655747048175,0.73936032530092,0.112750097473166,4.43652519848995,2.7
0.0565950505935634,0.765260224294596,0.114348474517454,4.43825959401171,2.7
0.0860433560451045,0.805496427902431,0.117604883184026,4.44215064305767,2.7
0.102680548686667,0.846177401425042,0.122346556936377,4.44799621353242,2.7
0.104283030811224,0.883762813739764,0.128243912114819,4.45555415849309,2.7
0.124745491978111,0.926792083063539,0.132881104439949,4.46165697678281,2.7
0.0421336437579607,0.924941124192791,0.141595464617501,4.47580180169624,2.7
0.0230169538575942,0.881299528859326,0.13622388376113,4.47642967934059,2.7
0.0227064777657804,0.845527205010475,0.130284897773353,4.47441594737246,2.7
0.021242699354667,0.807108405229456,0.124255585487568,4.47089311871311,2.7
0.0211721030916985,0.771334351305643,0.118680998828625,4.46620748200753,2.7
0.0229223680697441,0.743940985806435,0.114364918558461,4.46148760822892,2.7
0.0323655879949567,0.739358975554699,0.112835092557758,4.45930328352335,2.7
0.0565951802183641,0.765258872988393,0.114433251879813,4.46098166135017,2.7
0.0860435240632286,0.805495085320359,0.117689549561636,4.46484314446546,2.7
